Code,Long,Lat,Flag
49306329,130.4875,33.1833333333333,1
,130.5,33.1833333333333,0
,130.5,33.1916666666667,0
,130.4875,33.1916666666667,0
,130.4875,33.1833333333333,0
49306336,130.45,33.1916666666667,1
,130.4625,33.1916666666667,0
,130.4625,33.2,0
,130.45,33.2,0
,130.45,33.1916666666667,0
49306337,130.4625,33.1916666666667,1
,130.475,33.1916666666667,0
,130.475,33.2,0
,130.4625,33.2,0
,130.4625,33.1916666666667,0
49306338,130.475,33.1916666666667,1
,130.4875,33.1916666666667,0
,130.4875,33.2,0
,130.475,33.2,0
,130.475,33.1916666666667,0
49306339,130.4875,33.1916666666667,1
,130.5,33.1916666666667,0
,130.5,33.2,0
,130.4875,33.2,0
,130.4875,33.1916666666667,0
49306346,130.45,33.2,1
,130.4625,33.2,0
,130.4625,33.2083333333333,0
,130.45,33.2083333333333,0
,130.45,33.2,0
49306347,130.4625,33.2,1
,130.475,33.2,0
,130.475,33.2083333333333,0
,130.4625,33.2083333333333,0
,130.4625,33.2,0
49306348,130.475,33.2,1
,130.4875,33.2,0
,130.4875,33.2083333333333,0
,130.475,33.2083333333333,0
,130.475,33.2,0
49306349,130.4875,33.2,1
,130.5,33.2,0
,130.5,33.2083333333333,0
,130.4875,33.2083333333333,0
,130.4875,33.2,0
49306356,130.45,33.2083333333333,1
,130.4625,33.2083333333333,0
,130.4625,33.2166666666667,0
,130.45,33.2166666666667,0
,130.45,33.2083333333333,0
49306357,130.4625,33.2083333333333,1
,130.475,33.2083333333333,0
,130.475,33.2166666666667,0
,130.4625,33.2166666666667,0
,130.4625,33.2083333333333,0
49306358,130.475,33.2083333333333,1
,130.4875,33.2083333333333,0
,130.4875,33.2166666666667,0
,130.475,33.2166666666667,0
,130.475,33.2083333333333,0
49306359,130.4875,33.2083333333333,1
,130.5,33.2083333333333,0
,130.5,33.2166666666667,0
,130.4875,33.2166666666667,0
,130.4875,33.2083333333333,0
49306368,130.475,33.2166666666667,1
,130.4875,33.2166666666667,0
,130.4875,33.225,0
,130.475,33.225,0
,130.475,33.2166666666667,0
49306369,130.4875,33.2166666666667,1
,130.5,33.2166666666667,0
,130.5,33.225,0
,130.4875,33.225,0
,130.4875,33.2166666666667,0
49306378,130.475,33.225,1
,130.4875,33.225,0
,130.4875,33.2333333333333,0
,130.475,33.2333333333333,0
,130.475,33.225,0
49306379,130.4875,33.225,1
,130.5,33.225,0
,130.5,33.2333333333333,0
,130.4875,33.2333333333333,0
,130.4875,33.225,0
49306389,130.4875,33.2333333333333,1
,130.5,33.2333333333333,0
,130.5,33.2416666666667,0
,130.4875,33.2416666666667,0
,130.4875,33.2333333333333,0
49306410,130.5,33.175,1
,130.5125,33.175,0
,130.5125,33.1833333333333,0
,130.5,33.1833333333333,0
,130.5,33.175,0
49306411,130.5125,33.175,1
,130.525,33.175,0
,130.525,33.1833333333333,0
,130.5125,33.1833333333333,0
,130.5125,33.175,0
49306412,130.525,33.175,1
,130.5375,33.175,0
,130.5375,33.1833333333333,0
,130.525,33.1833333333333,0
,130.525,33.175,0
49306420,130.5,33.1833333333333,1
,130.5125,33.1833333333333,0
,130.5125,33.1916666666667,0
,130.5,33.1916666666667,0
,130.5,33.1833333333333,0
49306421,130.5125,33.1833333333333,1
,130.525,33.1833333333333,0
,130.525,33.1916666666667,0
,130.5125,33.1916666666667,0
,130.5125,33.1833333333333,0
49306430,130.5,33.1916666666667,1
,130.5125,33.1916666666667,0
,130.5125,33.2,0
,130.5,33.2,0
,130.5,33.1916666666667,0
49306440,130.5,33.2,1
,130.5125,33.2,0
,130.5125,33.2083333333333,0
,130.5,33.2083333333333,0
,130.5,33.2,0
49306450,130.5,33.2083333333333,1
,130.5125,33.2083333333333,0
,130.5125,33.2166666666667,0
,130.5,33.2166666666667,0
,130.5,33.2083333333333,0
49306460,130.5,33.2166666666667,1
,130.5125,33.2166666666667,0
,130.5125,33.225,0
,130.5,33.225,0
,130.5,33.2166666666667,0
49306470,130.5,33.225,1
,130.5125,33.225,0
,130.5125,33.2333333333333,0
,130.5,33.2333333333333,0
,130.5,33.225,0
49306480,130.5,33.2333333333333,1
,130.5125,33.2333333333333,0
,130.5125,33.2416666666667,0
,130.5,33.2416666666667,0
,130.5,33.2333333333333,0
49306491,130.5125,33.2416666666667,1
,130.525,33.2416666666667,0
,130.525,33.25,0
,130.5125,33.25,0
,130.5125,33.2416666666667,0
49306217,130.3375,33.175,1
,130.35,33.175,0
,130.35,33.1833333333333,0
,130.3375,33.1833333333333,0
,130.3375,33.175,0
49306218,130.35,33.175,1
,130.3625,33.175,0
,130.3625,33.1833333333333,0
,130.35,33.1833333333333,0
,130.35,33.175,0
49306227,130.3375,33.1833333333333,1
,130.35,33.1833333333333,0
,130.35,33.1916666666667,0
,130.3375,33.1916666666667,0
,130.3375,33.1833333333333,0
49306228,130.35,33.1833333333333,1
,130.3625,33.1833333333333,0
,130.3625,33.1916666666667,0
,130.35,33.1916666666667,0
,130.35,33.1833333333333,0
49306237,130.3375,33.1916666666667,1
,130.35,33.1916666666667,0
,130.35,33.2,0
,130.3375,33.2,0
,130.3375,33.1916666666667,0
49306238,130.35,33.1916666666667,1
,130.3625,33.1916666666667,0
,130.3625,33.2,0
,130.35,33.2,0
,130.35,33.1916666666667,0
49306239,130.3625,33.1916666666667,1
,130.375,33.1916666666667,0
,130.375,33.2,0
,130.3625,33.2,0
,130.3625,33.1916666666667,0
49306247,130.3375,33.2,1
,130.35,33.2,0
,130.35,33.2083333333333,0
,130.3375,33.2083333333333,0
,130.3375,33.2,0
49306248,130.35,33.2,1
,130.3625,33.2,0
,130.3625,33.2083333333333,0
,130.35,33.2083333333333,0
,130.35,33.2,0
49306249,130.3625,33.2,1
,130.375,33.2,0
,130.375,33.2083333333333,0
,130.3625,33.2083333333333,0
,130.3625,33.2,0
49306257,130.3375,33.2083333333333,1
,130.35,33.2083333333333,0
,130.35,33.2166666666667,0
,130.3375,33.2166666666667,0
,130.3375,33.2083333333333,0
49306258,130.35,33.2083333333333,1
,130.3625,33.2083333333333,0
,130.3625,33.2166666666667,0
,130.35,33.2166666666667,0
,130.35,33.2083333333333,0
49306259,130.3625,33.2083333333333,1
,130.375,33.2083333333333,0
,130.375,33.2166666666667,0
,130.3625,33.2166666666667,0
,130.3625,33.2083333333333,0
49306269,130.3625,33.2166666666667,1
,130.375,33.2166666666667,0
,130.375,33.225,0
,130.3625,33.225,0
,130.3625,33.2166666666667,0
49306279,130.3625,33.225,1
,130.375,33.225,0
,130.375,33.2333333333333,0
,130.3625,33.2333333333333,0
,130.3625,33.225,0
49306289,130.3625,33.2333333333333,1
,130.375,33.2333333333333,0
,130.375,33.2416666666667,0
,130.3625,33.2416666666667,0
,130.3625,33.2333333333333,0
49306299,130.3625,33.2416666666667,1
,130.375,33.2416666666667,0
,130.375,33.25,0
,130.3625,33.25,0
,130.3625,33.2416666666667,0
49306330,130.375,33.1916666666667,1
,130.3875,33.1916666666667,0
,130.3875,33.2,0
,130.375,33.2,0
,130.375,33.1916666666667,0
49306340,130.375,33.2,1
,130.3875,33.2,0
,130.3875,33.2083333333333,0
,130.375,33.2083333333333,0
,130.375,33.2,0
49306341,130.3875,33.2,1
,130.4,33.2,0
,130.4,33.2083333333333,0
,130.3875,33.2083333333333,0
,130.3875,33.2,0
49306342,130.4,33.2,1
,130.4125,33.2,0
,130.4125,33.2083333333333,0
,130.4,33.2083333333333,0
,130.4,33.2,0
49306343,130.4125,33.2,1
,130.425,33.2,0
,130.425,33.2083333333333,0
,130.4125,33.2083333333333,0
,130.4125,33.2,0
49306350,130.375,33.2083333333333,1
,130.3875,33.2083333333333,0
,130.3875,33.2166666666667,0
,130.375,33.2166666666667,0
,130.375,33.2083333333333,0
49306351,130.3875,33.2083333333333,1
,130.4,33.2083333333333,0
,130.4,33.2166666666667,0
,130.3875,33.2166666666667,0
,130.3875,33.2083333333333,0
49306352,130.4,33.2083333333333,1
,130.4125,33.2083333333333,0
,130.4125,33.2166666666667,0
,130.4,33.2166666666667,0
,130.4,33.2083333333333,0
49306353,130.4125,33.2083333333333,1
,130.425,33.2083333333333,0
,130.425,33.2166666666667,0
,130.4125,33.2166666666667,0
,130.4125,33.2083333333333,0
49306360,130.375,33.2166666666667,1
,130.3875,33.2166666666667,0
,130.3875,33.225,0
,130.375,33.225,0
,130.375,33.2166666666667,0
49306361,130.3875,33.2166666666667,1
,130.4,33.2166666666667,0
,130.4,33.225,0
,130.3875,33.225,0
,130.3875,33.2166666666667,0
49306370,130.375,33.225,1
,130.3875,33.225,0
,130.3875,33.2333333333333,0
,130.375,33.2333333333333,0
,130.375,33.225,0
50304704,130.925,33.6666666666667,1
,130.9375,33.6666666666667,0
,130.9375,33.675,0
,130.925,33.675,0
,130.925,33.6666666666667,0
50304705,130.9375,33.6666666666667,1
,130.95,33.6666666666667,0
,130.95,33.675,0
,130.9375,33.675,0
,130.9375,33.6666666666667,0
50304714,130.925,33.675,1
,130.9375,33.675,0
,130.9375,33.6833333333333,0
,130.925,33.6833333333333,0
,130.925,33.675,0
50304715,130.9375,33.675,1
,130.95,33.675,0
,130.95,33.6833333333333,0
,130.9375,33.6833333333333,0
,130.9375,33.675,0
50304716,130.95,33.675,1
,130.9625,33.675,0
,130.9625,33.6833333333333,0
,130.95,33.6833333333333,0
,130.95,33.675,0
50304724,130.925,33.6833333333333,1
,130.9375,33.6833333333333,0
,130.9375,33.6916666666667,0
,130.925,33.6916666666667,0
,130.925,33.6833333333333,0
50304725,130.9375,33.6833333333333,1
,130.95,33.6833333333333,0
,130.95,33.6916666666667,0
,130.9375,33.6916666666667,0
,130.9375,33.6833333333333,0
50304726,130.95,33.6833333333333,1
,130.9625,33.6833333333333,0
,130.9625,33.6916666666667,0
,130.95,33.6916666666667,0
,130.95,33.6833333333333,0
50304727,130.9625,33.6833333333333,1
,130.975,33.6833333333333,0
,130.975,33.6916666666667,0
,130.9625,33.6916666666667,0
,130.9625,33.6833333333333,0
50304728,130.975,33.6833333333333,1
,130.9875,33.6833333333333,0
,130.9875,33.6916666666667,0
,130.975,33.6916666666667,0
,130.975,33.6833333333333,0
50304729,130.9875,33.6833333333333,1
,131,33.6833333333333,0
,131,33.6916666666667,0
,130.9875,33.6916666666667,0
,130.9875,33.6833333333333,0
50304734,130.925,33.6916666666667,1
,130.9375,33.6916666666667,0
,130.9375,33.7,0
,130.925,33.7,0
,130.925,33.6916666666667,0
50304735,130.9375,33.6916666666667,1
,130.95,33.6916666666667,0
,130.95,33.7,0
,130.9375,33.7,0
,130.9375,33.6916666666667,0
50304736,130.95,33.6916666666667,1
,130.9625,33.6916666666667,0
,130.9625,33.7,0
,130.95,33.7,0
,130.95,33.6916666666667,0
50304737,130.9625,33.6916666666667,1
,130.975,33.6916666666667,0
,130.975,33.7,0
,130.9625,33.7,0
,130.9625,33.6916666666667,0
50304738,130.975,33.6916666666667,1
,130.9875,33.6916666666667,0
,130.9875,33.7,0
,130.975,33.7,0
,130.975,33.6916666666667,0
50304739,130.9875,33.6916666666667,1
,131,33.6916666666667,0
,131,33.7,0
,130.9875,33.7,0
,130.9875,33.6916666666667,0
50304744,130.925,33.7,1
,130.9375,33.7,0
,130.9375,33.7083333333333,0
,130.925,33.7083333333333,0
,130.925,33.7,0
50304745,130.9375,33.7,1
,130.95,33.7,0
,130.95,33.7083333333333,0
,130.9375,33.7083333333333,0
,130.9375,33.7,0
50304746,130.95,33.7,1
,130.9625,33.7,0
,130.9625,33.7083333333333,0
,130.95,33.7083333333333,0
,130.95,33.7,0
50304747,130.9625,33.7,1
,130.975,33.7,0
,130.975,33.7083333333333,0
,130.9625,33.7083333333333,0
,130.9625,33.7,0
50304748,130.975,33.7,1
,130.9875,33.7,0
,130.9875,33.7083333333333,0
,130.975,33.7083333333333,0
,130.975,33.7,0
50304749,130.9875,33.7,1
,131,33.7,0
,131,33.7083333333333,0
,130.9875,33.7083333333333,0
,130.9875,33.7,0
50304752,130.9,33.7083333333333,1
,130.9125,33.7083333333333,0
,130.9125,33.7166666666667,0
,130.9,33.7166666666667,0
,130.9,33.7083333333333,0
50304753,130.9125,33.7083333333333,1
,130.925,33.7083333333333,0
,130.925,33.7166666666667,0
,130.9125,33.7166666666667,0
,130.9125,33.7083333333333,0
50304754,130.925,33.7083333333333,1
,130.9375,33.7083333333333,0
,130.9375,33.7166666666667,0
,130.925,33.7166666666667,0
,130.925,33.7083333333333,0
50304755,130.9375,33.7083333333333,1
,130.95,33.7083333333333,0
,130.95,33.7166666666667,0
,130.9375,33.7166666666667,0
,130.9375,33.7083333333333,0
50304756,130.95,33.7083333333333,1
,130.9625,33.7083333333333,0
,130.9625,33.7166666666667,0
,130.95,33.7166666666667,0
,130.95,33.7083333333333,0
50304757,130.9625,33.7083333333333,1
,130.975,33.7083333333333,0
,130.975,33.7166666666667,0
,130.9625,33.7166666666667,0
,130.9625,33.7083333333333,0
50304758,130.975,33.7083333333333,1
,130.9875,33.7083333333333,0
,130.9875,33.7166666666667,0
,130.975,33.7166666666667,0
,130.975,33.7083333333333,0
50304759,130.9875,33.7083333333333,1
,131,33.7083333333333,0
,131,33.7166666666667,0
,130.9875,33.7166666666667,0
,130.9875,33.7083333333333,0
50304761,130.8875,33.7166666666667,1
,130.9,33.7166666666667,0
,130.9,33.725,0
,130.8875,33.725,0
,130.8875,33.7166666666667,0
50304762,130.9,33.7166666666667,1
,130.9125,33.7166666666667,0
,130.9125,33.725,0
,130.9,33.725,0
,130.9,33.7166666666667,0
50304763,130.9125,33.7166666666667,1
,130.925,33.7166666666667,0
,130.925,33.725,0
,130.9125,33.725,0
,130.9125,33.7166666666667,0
50304764,130.925,33.7166666666667,1
,130.9375,33.7166666666667,0
,130.9375,33.725,0
,130.925,33.725,0
,130.925,33.7166666666667,0
50304765,130.9375,33.7166666666667,1
,130.95,33.7166666666667,0
,130.95,33.725,0
,130.9375,33.725,0
,130.9375,33.7166666666667,0
50304766,130.95,33.7166666666667,1
,130.9625,33.7166666666667,0
,130.9625,33.725,0
,130.95,33.725,0
,130.95,33.7166666666667,0
50304767,130.9625,33.7166666666667,1
,130.975,33.7166666666667,0
,130.975,33.725,0
,130.9625,33.725,0
,130.9625,33.7166666666667,0
50304768,130.975,33.7166666666667,1
,130.9875,33.7166666666667,0
,130.9875,33.725,0
,130.975,33.725,0
,130.975,33.7166666666667,0
50304769,130.9875,33.7166666666667,1
,131,33.7166666666667,0
,131,33.725,0
,130.9875,33.725,0
,130.9875,33.7166666666667,0
50304771,130.8875,33.725,1
,130.9,33.725,0
,130.9,33.7333333333333,0
,130.8875,33.7333333333333,0
,130.8875,33.725,0
50304772,130.9,33.725,1
,130.9125,33.725,0
,130.9125,33.7333333333333,0
,130.9,33.7333333333333,0
,130.9,33.725,0
50304773,130.9125,33.725,1
,130.925,33.725,0
,130.925,33.7333333333333,0
,130.9125,33.7333333333333,0
,130.9125,33.725,0
50304774,130.925,33.725,1
,130.9375,33.725,0
,130.9375,33.7333333333333,0
,130.925,33.7333333333333,0
,130.925,33.725,0
50304775,130.9375,33.725,1
,130.95,33.725,0
,130.95,33.7333333333333,0
,130.9375,33.7333333333333,0
,130.9375,33.725,0
50304776,130.95,33.725,1
,130.9625,33.725,0
,130.9625,33.7333333333333,0
,130.95,33.7333333333333,0
,130.95,33.725,0
50304777,130.9625,33.725,1
,130.975,33.725,0
,130.975,33.7333333333333,0
,130.9625,33.7333333333333,0
,130.9625,33.725,0
50304778,130.975,33.725,1
,130.9875,33.725,0
,130.9875,33.7333333333333,0
,130.975,33.7333333333333,0
,130.975,33.725,0
50304779,130.9875,33.725,1
,131,33.725,0
,131,33.7333333333333,0
,130.9875,33.7333333333333,0
,130.9875,33.725,0
50304782,130.9,33.7333333333333,1
,130.9125,33.7333333333333,0
,130.9125,33.7416666666667,0
,130.9,33.7416666666667,0
,130.9,33.7333333333333,0
50304783,130.9125,33.7333333333333,1
,130.925,33.7333333333333,0
,130.925,33.7416666666667,0
,130.9125,33.7416666666667,0
,130.9125,33.7333333333333,0
50304784,130.925,33.7333333333333,1
,130.9375,33.7333333333333,0
,130.9375,33.7416666666667,0
,130.925,33.7416666666667,0
,130.925,33.7333333333333,0
50304785,130.9375,33.7333333333333,1
,130.95,33.7333333333333,0
,130.95,33.7416666666667,0
,130.9375,33.7416666666667,0
,130.9375,33.7333333333333,0
50304786,130.95,33.7333333333333,1
,130.9625,33.7333333333333,0
,130.9625,33.7416666666667,0
,130.95,33.7416666666667,0
,130.95,33.7333333333333,0
50304787,130.9625,33.7333333333333,1
,130.975,33.7333333333333,0
,130.975,33.7416666666667,0
,130.9625,33.7416666666667,0
,130.9625,33.7333333333333,0
50304788,130.975,33.7333333333333,1
,130.9875,33.7333333333333,0
,130.9875,33.7416666666667,0
,130.975,33.7416666666667,0
,130.975,33.7333333333333,0
50304789,130.9875,33.7333333333333,1
,131,33.7333333333333,0
,131,33.7416666666667,0
,130.9875,33.7416666666667,0
,130.9875,33.7333333333333,0
50304793,130.9125,33.7416666666667,1
,130.925,33.7416666666667,0
,130.925,33.75,0
,130.9125,33.75,0
,130.9125,33.7416666666667,0
50304794,130.925,33.7416666666667,1
,130.9375,33.7416666666667,0
,130.9375,33.75,0
,130.925,33.75,0
,130.925,33.7416666666667,0
50304797,130.9625,33.7416666666667,1
,130.975,33.7416666666667,0
,130.975,33.75,0
,130.9625,33.75,0
,130.9625,33.7416666666667,0
50304798,130.975,33.7416666666667,1
,130.9875,33.7416666666667,0
,130.9875,33.75,0
,130.975,33.75,0
,130.975,33.7416666666667,0
50304799,130.9875,33.7416666666667,1
,131,33.7416666666667,0
,131,33.75,0
,130.9875,33.75,0
,130.9875,33.7416666666667,0
50314010,131,33.675,1
,131.0125,33.675,0
,131.0125,33.6833333333333,0
,131,33.6833333333333,0
,131,33.675,0
50314011,131.0125,33.675,1
,131.025,33.675,0
,131.025,33.6833333333333,0
,131.0125,33.6833333333333,0
,131.0125,33.675,0
50314012,131.025,33.675,1
,131.0375,33.675,0
,131.0375,33.6833333333333,0
,131.025,33.6833333333333,0
,131.025,33.675,0
50314013,131.0375,33.675,1
,131.05,33.675,0
,131.05,33.6833333333333,0
,131.0375,33.6833333333333,0
,131.0375,33.675,0
50314020,131,33.6833333333333,1
,131.0125,33.6833333333333,0
,131.0125,33.6916666666667,0
,131,33.6916666666667,0
,131,33.6833333333333,0
50314021,131.0125,33.6833333333333,1
,131.025,33.6833333333333,0
,131.025,33.6916666666667,0
,131.0125,33.6916666666667,0
,131.0125,33.6833333333333,0
50314022,131.025,33.6833333333333,1
,131.0375,33.6833333333333,0
,131.0375,33.6916666666667,0
,131.025,33.6916666666667,0
,131.025,33.6833333333333,0
50314023,131.0375,33.6833333333333,1
,131.05,33.6833333333333,0
,131.05,33.6916666666667,0
,131.0375,33.6916666666667,0
,131.0375,33.6833333333333,0
50314030,131,33.6916666666667,1
,131.0125,33.6916666666667,0
,131.0125,33.7,0
,131,33.7,0
,131,33.6916666666667,0
50314031,131.0125,33.6916666666667,1
,131.025,33.6916666666667,0
,131.025,33.7,0
,131.0125,33.7,0
,131.0125,33.6916666666667,0
50314032,131.025,33.6916666666667,1
,131.0375,33.6916666666667,0
,131.0375,33.7,0
,131.025,33.7,0
,131.025,33.6916666666667,0
50314033,131.0375,33.6916666666667,1
,131.05,33.6916666666667,0
,131.05,33.7,0
,131.0375,33.7,0
,131.0375,33.6916666666667,0
50314040,131,33.7,1
,131.0125,33.7,0
,131.0125,33.7083333333333,0
,131,33.7083333333333,0
,131,33.7,0
50314041,131.0125,33.7,1
,131.025,33.7,0
,131.025,33.7083333333333,0
,131.0125,33.7083333333333,0
,131.0125,33.7,0
50314042,131.025,33.7,1
,131.0375,33.7,0
,131.0375,33.7083333333333,0
,131.025,33.7083333333333,0
,131.025,33.7,0
50314050,131,33.7083333333333,1
,131.0125,33.7083333333333,0
,131.0125,33.7166666666667,0
,131,33.7166666666667,0
,131,33.7083333333333,0
50314051,131.0125,33.7083333333333,1
,131.025,33.7083333333333,0
,131.025,33.7166666666667,0
,131.0125,33.7166666666667,0
,131.0125,33.7083333333333,0
50314052,131.025,33.7083333333333,1
,131.0375,33.7083333333333,0
,131.0375,33.7166666666667,0
,131.025,33.7166666666667,0
,131.025,33.7083333333333,0
50314060,131,33.7166666666667,1
,131.0125,33.7166666666667,0
,131.0125,33.725,0
,131,33.725,0
,131,33.7166666666667,0
50314061,131.0125,33.7166666666667,1
,131.025,33.7166666666667,0
,131.025,33.725,0
,131.0125,33.725,0
,131.0125,33.7166666666667,0
50314062,131.025,33.7166666666667,1
,131.0375,33.7166666666667,0
,131.0375,33.725,0
,131.025,33.725,0
,131.025,33.7166666666667,0
50314070,131,33.725,1
,131.0125,33.725,0
,131.0125,33.7333333333333,0
,131,33.7333333333333,0
,131,33.725,0
50314071,131.0125,33.725,1
,131.025,33.725,0
,131.025,33.7333333333333,0
,131.0125,33.7333333333333,0
,131.0125,33.725,0
50314080,131,33.7333333333333,1
,131.0125,33.7333333333333,0
,131.0125,33.7416666666667,0
,131,33.7416666666667,0
,131,33.7333333333333,0
50314081,131.0125,33.7333333333333,1
,131.025,33.7333333333333,0
,131.025,33.7416666666667,0
,131.0125,33.7416666666667,0
,131.0125,33.7333333333333,0
50314090,131,33.7416666666667,1
,131.0125,33.7416666666667,0
,131.0125,33.75,0
,131,33.75,0
,131,33.7416666666667,0
50314091,131.0125,33.7416666666667,1
,131.025,33.7416666666667,0
,131.025,33.75,0
,131.0125,33.75,0
,131.0125,33.7416666666667,0
50315000,131,33.75,1
,131.0125,33.75,0
,131.0125,33.7583333333333,0
,131,33.7583333333333,0
,131,33.75,0
50315001,131.0125,33.75,1
,131.025,33.75,0
,131.025,33.7583333333333,0
,131.0125,33.7583333333333,0
,131.0125,33.75,0
50302719,130.9875,33.5083333333333,1
,131,33.5083333333333,0
,131,33.5166666666667,0
,130.9875,33.5166666666667,0
,130.9875,33.5083333333333,0
50302729,130.9875,33.5166666666667,1
,131,33.5166666666667,0
,131,33.525,0
,130.9875,33.525,0
,130.9875,33.5166666666667,0
50302739,130.9875,33.525,1
,131,33.525,0
,131,33.5333333333333,0
,130.9875,33.5333333333333,0
,130.9875,33.525,0
50312004,131.05,33.5,1
,131.0625,33.5,0
,131.0625,33.5083333333333,0
,131.05,33.5083333333333,0
,131.05,33.5,0
50312010,131,33.5083333333333,1
,131.0125,33.5083333333333,0
,131.0125,33.5166666666667,0
,131,33.5166666666667,0
,131,33.5083333333333,0
50312011,131.0125,33.5083333333333,1
,131.025,33.5083333333333,0
,131.025,33.5166666666667,0
,131.0125,33.5166666666667,0
,131.0125,33.5083333333333,0
